709307017	20171123	201711	2017	2017.8849	CHRCTH	THE POPE				CHR	CTH				MMR	BURMESE	MMR								1	046	046	04	1	7.0	1	1	1	-3.23450134770889	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171123064500	http://www.dvb.no/news/pope-meet-head-burma-army-rohingya-refugees-vatican-says/78520
709307018	20171123	201711	2017	2017.8849	CHRCTH	CATHOLIC				CHR	CTH				REL	RELIGION									0	043	043	04	1	2.8	2	1	2	-0.13793103448275	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171123064500	https://www.ucanews.com/news/myanmars-kachin-save-to-see-pope-francis/80841
709307019	20171123	201711	2017	2017.8849	CHRCTH	CATHOLIC				CHR	CTH				REL	RELIGION									0	043	043	04	1	2.8	2	1	2	-0.13793103448275	1	Bangladesh	BG	BG		24	90	BG	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	4	Yangon, Yangon, Myanmar	BM	BM17	41840	16.8053	96.1561	-440623	20171123064500	https://www.ucanews.com/news/myanmars-kachin-save-to-see-pope-francis/80841
709307020	20171123	201711	2017	2017.8849	CHRCTH	CATHOLIC				CHR	CTH				REL	RELIGION									0	043	043	04	1	2.8	6	1	6	-0.13793103448275	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171123064500	https://www.ucanews.com/news/myanmars-kachin-save-to-see-pope-francis/80841
709307021	20171123	201711	2017	2017.8849	CHRCTH454	JESUITS				CHR	CTH														1	036	036	03	1	4.0	5	1	5	0.41425020712511	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709307022	20171123	201711	2017	2017.8849	CHRCTH454	JESUITS				CHR	CTH				CVL	THE POOR						CVL			0	180	180	18	4	-9.0	3	1	3	0.41425020712511	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709307023	20171123	201711	2017	2017.8849	CHRCTH454	JESUITS				CHR	CTH				CVL	THE POOR						CVL			0	180	180	18	4	-9.0	2	1	2	0.41425020712511	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	India	IN	IN		20	77	IN	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709307024	20171123	201711	2017	2017.8849	CHRCTH454	JESUITS				CHR	CTH				VAT	VATICAN	VAT								0	042	042	04	1	1.9	7	1	7	0.41425020712511	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709307025	20171123	201711	2017	2017.8849	CHRCTH454	JESUITS				CHR	CTH				VAT	VATICAN	VAT								0	042	042	04	1	1.9	3	1	3	0.41425020712511	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171123064500	https://www.ucanews.com/news/what-brings-a-jesuit-pope-to-asia/80837
709307026	20171123	201711	2017	2017.8849	COP	POLICE OFFICER						COP													1	020	020	02	1	3.0	10	1	10	1.33928571428571	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709307027	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	020	020	02	1	3.0	5	1	5	-0.58479532163742	3	Park Forest, Illinois, United States	US	USIL	IL031	41.4914	-87.6745	415383	0								3	Park Forest, Illinois, United States	US	USIL		41.4914	-87.6745	415383	20171123064500	http://enewspf.com/2017/11/21/how-do-i-avoid-a-carjacking/
709307028	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	020	020	02	1	3.0	2	1	2	-5.53359683794466	3	White Earth, Minnesota, United States	US	USMN	MN005	47.0966	-95.8434	654079	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171123064500	http://www.kvrr.com/2017/11/22/white-earth-secretary-treasurer-voted-not-guilty-violating-tribal-constitution/
709307029	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	020	020	02	1	3.0	8	1	8	-5.53359683794466	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171123064500	http://www.kvrr.com/2017/11/22/white-earth-secretary-treasurer-voted-not-guilty-violating-tribal-constitution/
709307030	20171123	201711	2017	2017.8849	COP	POLICE OFFICER						COP													1	0231	023	02	1	3.4	14	1	10	1.33928571428571	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709307031	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	0231	023	02	1	3.4	6	1	6	1.33928571428571	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709307032	20171123	201711	2017	2017.8849	COP	DETECTIVE						COP													0	035	035	03	1	7.0	3	1	3	0	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171123064500	https://www.radionz.co.nz/programmes/pants-on-fire/story/2018622562/episode-3-sweet-talking-ernest-dickens-and-the-spanish-prisoner
709307033	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-5.65476190476191	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171123064500	https://www.taiwannews.com.tw/en/news/3304428
709307034	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	043	043	04	1	2.8	2	1	2	-3.16205533596838	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307035	20171123	201711	2017	2017.8849	COP	PRISON						COP													1	0841	084	08	2	7.0	10	1	10	2.0979020979021	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171123064500	http://www.rockymounttelegram.com/News/2017/11/23/Groups-share-Thanksgiving-bounty.html
709307036	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	100	100	10	3	-5.0	1	1	1	0.87209302325582	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123064500	https://www.ndtv.com/mumbai-news/am-hard-core-desh-bhakt-but-mumbai-warrior-afroz-shah-on-ending-versova-beach-clean-up-1778995
709307037	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	100	100	10	3	-5.0	4	1	4	0.87209302325582	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20171123064500	https://www.ndtv.com/mumbai-news/am-hard-core-desh-bhakt-but-mumbai-warrior-afroz-shah-on-ending-versova-beach-clean-up-1778995
709307038	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	130	130	13	3	-4.4	4	1	4	-9.36555891238669	4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	0								4	Manus Island, Manus, Papua New Guinea	PP	PP13	18585	-2.0729	146.937	-2194904	20171123064500	http://www.radionz.co.nz/international/pacific-news/344519/beatings-arrests-as-police-trash-manus-centre-in-raid
709307039	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	160	160	16	4	-4.0	5	1	5	-3.16205533596838	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307040	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	160	160	16	4	-4.0	5	1	5	-3.16205533596838	1	Mauritius	MP	MP		16	146	MP	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307041	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	1711	171	17	4	-9.2	2	1	2	-10.3703703703704	4	Ghulam Muhammad, Sindh, Pakistan	PK	PK05	23686	26.6697	68.9434	6081858	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171123064500	http://dunyanews.tv/en/Pakistan/415744-Hyderabad:-Two-brothers-among-four-killed-in-road-accident
709307042	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	1711	171	17	4	-9.2	8	1	8	-10.3703703703704	4	Ghulam Muhammad, Sindh, Pakistan	PK	PK05	23686	26.6697	68.9434	6081858	0								4	Ghulam Muhammad, Sindh, Pakistan	PK	PK05	23686	26.6697	68.9434	6081858	20171123064500	http://dunyanews.tv/en/Pakistan/415744-Hyderabad:-Two-brothers-among-four-killed-in-road-accident
709307043	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	182	182	18	4	-9.5	10	1	10	-3.06859205776173	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171123064500	http://www.news5cleveland.com/news/local-news/oh-cuyahoga/leon-bibb-talks-about-race-relations-in-cleveland-and-across-the-united-states
709307044	20171123	201711	2017	2017.8849	COP	POLICE						COP			CRM	ROBBER						CRM			1	153	153	15	4	-7.2	5	1	5	-7.54257907542575	4	Robertsham, Gauteng, South Africa	SF	SF06	77364	-26.2449	28.0141	-1277190	4	Robertsham, Gauteng, South Africa	SF	SF06	77364	-26.2449	28.0141	-1277190	4	Robertsham, Gauteng, South Africa	SF	SF06	77364	-26.2449	28.0141	-1277190	20171123064500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=13534
709307045	20171123	201711	2017	2017.8849	COP	POLICE						COP			CRM	ROBBER						CRM			1	173	173	17	4	-5.0	5	1	5	-7.54257907542575	4	Bedfordview, Gauteng, South Africa	SF	SF06	77364	-26.1767	28.1422	-1209709	4	Bedfordview, Gauteng, South Africa	SF	SF06	77364	-26.1767	28.1422	-1209709	4	Bedfordview, Gauteng, South Africa	SF	SF06	77364	-26.1767	28.1422	-1209709	20171123064500	https://www.saps.gov.za/newsroom/msspeechdetail.php?nid=13534
709307046	20171123	201711	2017	2017.8849	COP	POLICE						COP			DEU	BRUNSWICK	DEU								1	173	173	17	4	-5.0	10	1	10	-8.07174887892377	0								0								0								20171123064500	http://www.theforecaster.net/falmouth-police-beat-nov-23/
709307047	20171123	201711	2017	2017.8849	COP	STATE PRISON						COP			EGY	NASSER	EGY								0	173	173	17	4	-5.0	2	1	2	-9.63081861958267	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Erie County, Ohio, United States	US	USOH		41.3501	-82.5999	1074034	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
709307048	20171123	201711	2017	2017.8849	COP	DETECTIVE						COP			ESP	SPAIN	ESP								0	035	035	03	1	7.0	2	1	2	0	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171123064500	https://www.radionz.co.nz/programmes/pants-on-fire/story/2018622562/episode-3-sweet-talking-ernest-dickens-and-the-spanish-prisoner
709307049	20171123	201711	2017	2017.8849	COP	POLICE						COP			GOV	FIRE SERVICE						GOV			0	020	020	02	1	3.0	10	1	10	-1.20845921450151	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171123064500	https://www.snp.org/the_uk_budget_what_it_means_for_you
709307050	20171123	201711	2017	2017.8849	COP	POLICE						COP			IND	CHENNAI	IND								0	010	010	01	1	0.0	3	1	3	-3.16205533596838	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307051	20171123	201711	2017	2017.8849	COP	POLICE						COP			IND	CHENNAI	IND								0	042	042	04	1	1.9	3	1	3	-3.16205533596838	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307052	20171123	201711	2017	2017.8849	COP	POLICE						COP			IND	HARYANA	IND								1	084	084	08	2	7.0	10	1	10	-9.64912280701753	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171123064500	http://www.news18.com/news/india/ryan-international-murder-case-conductors-wife-alleges-he-was-tortured-by-police-for-confession-1585137.html
709307053	20171123	201711	2017	2017.8849	COP	POLICE						COP			IND	CHENNAI	IND								1	114	114	11	3	-2.0	2	1	2	-3.16205533596838	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307054	20171123	201711	2017	2017.8849	COP	POLICE						COP			IND	CHENNAI	IND								1	173	173	17	4	-5.0	2	1	2	-3.16205533596838	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171123064500	http://www.coastaldigest.com/briefs/airline-executive-sexually-harassed
709307055	20171123	201711	2017	2017.8849	COP	POLICE						COP			IRN	IRAN	IRN								1	173	173	17	4	-5.0	4	1	4	-5.4665409990575	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171123064500	https://www.theguardian.com/australia-news/2017/nov/23/more-than-300-men-still-in-manus-detention-centre-after-png-attempt-to-move-them
709307056	20171123	201711	2017	2017.8849	COP	POLICE						COP			MOS	ISLAM				MOS					0	173	173	17	4	-5.0	10	1	10	-6.31049167634533	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171123064500	https://www.hindujagruti.org/news/105943.html
709307057	20171123	201711	2017	2017.8849	COP	POLICE						COP			PNG	MANUS	PNG								0	012	012	01	1	-0.4	5	1	5	-9.31372549019607	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171123064500	https://www.pedestrian.tv/news/manus-island-detention-centre-police-raid-destruction/
709307058	20171123	201711	2017	2017.8849	COP	POLICE						COP			REF	REFUGEE						REF			1	013	013	01	1	0.4	6	1	6	-5.4665409990575	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171123064500	https://www.theguardian.com/australia-news/2017/nov/23/more-than-300-men-still-in-manus-detention-centre-after-png-attempt-to-move-them
709307059	20171123	201711	2017	2017.8849	COP	POLICE						COP			REF	REFUGEE						REF			1	013	013	01	1	0.4	4	1	4	-5.4665409990575	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171123064500	https://www.theguardian.com/australia-news/2017/nov/23/more-than-300-men-still-in-manus-detention-centre-after-png-attempt-to-move-them
709307060	20171123	201711	2017	2017.8849	COP	POLICE OFFICER						COP			REL	CLERIC									0	016	016	01	1	-2.0	8	1	8	-6.31049167634533	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	4	Multan, Punjab, Pakistan	PK	PK04	23670	30.1956	71.4753	-2769709	20171123064500	https://www.hindujagruti.org/news/105943.html
709307061	20171123	201711	2017	2017.8849	COP	POLICE						COP			REL	CLERIC									0	016	016	01	1	-2.0	12	1	10	-6.31049167634533	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	20171123064500	https://www.hindujagruti.org/news/105943.html
709307062	20171123	201711	2017	2017.8849	COP	POLICE						COP			REL	CLERIC									0	084	084	08	2	7.0	10	1	10	-6.31049167634533	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	4	Vehari, Punjab, Pakistan	PK	PK04	23680	30.0333	72.35	-2776852	20171123064500	https://www.hindujagruti.org/news/105943.html
709307063	20171123	201711	2017	2017.8849	COP	DEPUTY						COP			SGP	SINGAPORE	SGP								0	014	014	01	1	0.0	4	1	4	-0.90090090090091	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171123064500	http://www.frontline.in/the-nation/bose-in-singapore/article9968319.ece
709307064	20171123	201711	2017	2017.8849	COP	DEPUTY						COP			SGP	SINGAPORE	SGP								0	014	014	01	1	0.0	4	1	4	-0.90090090090091	1	United Kingdom	UK	UK		54	-4	UK	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171123064500	http://www.frontline.in/the-nation/bose-in-singapore/article9968319.ece
709307065	20171123	201711	2017	2017.8849	COP	DEPUTY						COP			SGP	SINGAPORE	SGP								0	014	014	01	1	0.0	2	1	2	-0.90090090090091	1	United Kingdom	UK	UK		54	-4	UK	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	1	Japan	JA	JA		36	138	JA	20171123064500	http://www.frontline.in/the-nation/bose-in-singapore/article9968319.ece
709307066	20171123	201711	2017	2017.8849	COP	DEPUTY						COP			SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	4	1	4	-0.90090090090091	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171123064500	http://www.frontline.in/the-nation/bose-in-singapore/article9968319.ece
709307067	20171123	201711	2017	2017.8849	COP	DEPUTY						COP			SGP	SINGAPORE	SGP								0	042	042	04	1	1.9	6	1	6	-0.90090090090091	1	United Kingdom	UK	UK		54	-4	UK	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	4	National University Of Singapore, Singapore (general), Singapore	SN	SN00	18585	1.29611	103.78	30332	20171123064500	http://www.frontline.in/the-nation/bose-in-singapore/article9968319.ece
709307068	20171123	201711	2017	2017.8849	COP	POLICE						COP			TKM	TURKMENISTAN	TKM								0	042	042	04	1	1.9	4	1	4	-5.99803343166175	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	4	Ashgabat, Ahal, Turkmenistan	TX	TX01	147325	37.95	58.3833	-2557812	20171123064500	http://kabar.kg/eng/news/turkmenistan-activists-threatened/
